course_id,course_item_id,taiwan_user_id,course_progress_state_type_id,course_progress_ts
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",fa2abd46c1ff40d55f979154aa83955b903c4ebf,1,2015-09-23 02:14:10.985
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",fa2abd46c1ff40d55f979154aa83955b903c4ebf,1,2015-09-23 00:24:53.786
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",1fb67d93a75971943c3ac4f97e8d2aab38a6b179,2,2015-09-29 09:07:27.938
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",fa2abd46c1ff40d55f979154aa83955b903c4ebf,1,2015-09-23 01:12:54.549
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",1fb67d93a75971943c3ac4f97e8d2aab38a6b179,1,2015-09-29 08:40:36.398
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",91dd7407318406e9a71e2b4bac1a67839a9ba942,2,2015-10-29 14:37:54.509
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",b65548806d4ff91b59d96b8672cef03b51ba7175,2,2015-10-12 01:48:28.586
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",7b551202bd26e40186d43bd33fbe9335bcb50991,2,2015-09-30 02:52:45.123
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",986bca2fe7878bb3257d42574003c598a5520d4c,2,2015-09-29 13:14:22.976
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",b1281b5b3d3ac98ee7ed6655fb26929b858f1946,2,2015-09-30 16:27:27.96
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",e798b3c0b9519bb08d72c01462c4f9370eb44693,2,2015-10-06 13:51:35.674
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",ea7909426d374b1ad881a470b2c319d120a44bdc,2,2015-09-30 01:42:46.50
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",3ad01530a17bdc5eedf51b3fdaa3e136918bcc19,2,2015-10-14 00:59:46.827
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",ba6d61eccdb05252c1a01c3390bd9dce189d8b00,1,2015-09-29 14:45:35.402
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",1d50373ed16a49e70da2d2a16a9f6a73016ea800,2,2015-09-28 03:27:58.929
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,2,2015-10-13 11:48:20.638
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",3147eb062def8be0a40e3934c47e22713126eed3,2,2015-09-27 04:12:43.373
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",44060c1f174b8e40cd7e54c7207c85d146522940,2,2015-09-30 03:21:42.278
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",07b763e3c87a0431ae9526b4a0e209b41ced4525,2,2015-09-30 12:50:42.549
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",fb674ca122b0e9735c682df6095bf82d9f9de041,2,2015-10-01 09:00:10.047
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",0a9d39327da645f6f45d6d9cd858093f838bd74b,2,2015-09-28 06:45:53.882
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",6479fb5cc65feed041715afe467728b3209a489a,2,2015-09-26 07:07:10.964
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",03ce38e9f6066ef04d55f81594fc72bbe5c4b7a3,2,2015-10-21 01:47:57.936
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",2bdd67351205999e30e3b0cd33cf53a2757f52eb,2,2015-09-30 08:48:10.034
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,2,2015-10-07 12:11:03.878
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",fa575a879fe61bb1a5de499ad1b96eb0d80a335b,2,2015-09-28 15:49:53.592
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",ea7909426d374b1ad881a470b2c319d120a44bdc,1,2015-09-30 01:13:50.299
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",7ee82882332f6a283226aa8882587a0264337c4e,1,2015-10-04 06:52:38.999
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,1,2015-10-07 11:03:22.574
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",389ef563c67909acdd6190e5fa2613da558453f2,2,2015-09-28 09:23:38.216
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,1,2015-10-07 04:46:30.303
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",3147eb062def8be0a40e3934c47e22713126eed3,1,2015-09-27 04:03:21.141
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",fb674ca122b0e9735c682df6095bf82d9f9de041,1,2015-10-01 08:40:08.309
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",9e470abba14c8a702f7d54edba390fa8f2cae4d1,1,2015-10-12 12:40:33.159
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",03ce38e9f6066ef04d55f81594fc72bbe5c4b7a3,2,2015-10-20 16:51:58.689
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",1944385aaaed7497783149b0f027ade317a4bdd6,2,2015-09-25 15:49:52.43
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",60790593444c65dbc94c20c7733c4894a399da4a,2,2015-09-30 01:40:08.549
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",03ce38e9f6066ef04d55f81594fc72bbe5c4b7a3,2,2015-09-30 02:32:56.571
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",b7462916e0d6ec87e63c430c638b47a64b534bb2,2,2015-09-25 14:44:52.665
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",e798b3c0b9519bb08d72c01462c4f9370eb44693,1,2015-10-06 13:32:28.198
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",0a9d39327da645f6f45d6d9cd858093f838bd74b,1,2015-09-28 06:45:47.246
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",03ce38e9f6066ef04d55f81594fc72bbe5c4b7a3,2,2015-10-20 17:10:05.758
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",389ef563c67909acdd6190e5fa2613da558453f2,1,2015-09-28 09:15:22.14
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",5e48135612fcb7dc1e643227adfcc3db3a35c2b3,1,2015-09-28 06:52:29.019
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",b6c1e75679b8dc02a0f53194beaa2b14dccd78eb,2,2015-09-30 01:29:24.714
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",ff634d6f3149b2104d9d9e1c228a755f419c8f92,2,2015-10-07 03:17:02.253
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",e798b3c0b9519bb08d72c01462c4f9370eb44693,1,2015-10-04 16:15:06.623
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",ff634d6f3149b2104d9d9e1c228a755f419c8f92,1,2015-10-07 02:02:31.311
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",ff634d6f3149b2104d9d9e1c228a755f419c8f92,2,2015-10-07 03:08:12.767
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",ff634d6f3149b2104d9d9e1c228a755f419c8f92,2,2015-10-07 02:18:03.991
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",b7462916e0d6ec87e63c430c638b47a64b534bb2,1,2015-09-25 14:19:33.326
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",1e8928de9ebce03c8e073b95f53e0e0a336b3901,2,2015-09-29 16:38:21.321
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",b4a7f5d77c38c585a7015c9d9871c37dcca9039a,2,2015-09-29 14:16:55.374
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",6479fb5cc65feed041715afe467728b3209a489a,1,2015-09-26 06:53:39.691
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",cd40b9ca5f5d0cc8bd5c6181dcc26534232de031,2,2015-09-29 11:18:17.443
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",7ee82882332f6a283226aa8882587a0264337c4e,2,2015-10-11 04:19:12.143
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",7ee82882332f6a283226aa8882587a0264337c4e,2,2015-10-04 08:16:35.416
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",b65548806d4ff91b59d96b8672cef03b51ba7175,1,2015-10-12 01:28:52.917
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",9e470abba14c8a702f7d54edba390fa8f2cae4d1,1,2015-10-12 12:18:48.344
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,1,2015-10-13 11:39:30.069
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,1,2015-10-13 11:35:59.641
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,1,2015-10-13 11:35:07.188
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,1,2015-10-13 11:28:44.719
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",3ad01530a17bdc5eedf51b3fdaa3e136918bcc19,1,2015-10-14 00:42:23.546
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",b35fb6fab5e528b95049af8a9fa949491b835ba7,2,2015-09-30 02:57:40.376
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",ba6d61eccdb05252c1a01c3390bd9dce189d8b00,1,2015-09-29 12:17:44.357
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",986bca2fe7878bb3257d42574003c598a5520d4c,1,2015-09-29 12:38:52.916
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",7b551202bd26e40186d43bd33fbe9335bcb50991,2,2015-09-23 03:52:57.47
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",986bca2fe7878bb3257d42574003c598a5520d4c,2,2015-09-29 13:07:15.363
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",ba6d61eccdb05252c1a01c3390bd9dce189d8b00,1,2015-09-29 03:19:53.377
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",cd40b9ca5f5d0cc8bd5c6181dcc26534232de031,2,2015-09-28 16:31:30.731
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",fa575a879fe61bb1a5de499ad1b96eb0d80a335b,1,2015-09-28 14:05:00.264
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",cd40b9ca5f5d0cc8bd5c6181dcc26534232de031,1,2015-09-28 15:13:31.297
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",1944385aaaed7497783149b0f027ade317a4bdd6,1,2015-09-25 15:35:33.158
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",986bca2fe7878bb3257d42574003c598a5520d4c,2,2015-09-29 13:14:21.829
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",7b551202bd26e40186d43bd33fbe9335bcb50991,1,2015-09-23 03:45:02.779
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",cd40b9ca5f5d0cc8bd5c6181dcc26534232de031,1,2015-09-28 16:26:09.313
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",cd40b9ca5f5d0cc8bd5c6181dcc26534232de031,1,2015-09-28 11:11:51.493
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",fa575a879fe61bb1a5de499ad1b96eb0d80a335b,1,2015-09-28 15:14:51.493
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",1d50373ed16a49e70da2d2a16a9f6a73016ea800,1,2015-09-28 03:19:15.733
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",ff634d6f3149b2104d9d9e1c228a755f419c8f92,1,2015-09-29 23:43:40.909
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",b4a7f5d77c38c585a7015c9d9871c37dcca9039a,1,2015-09-29 13:59:32.385
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",2bdd67351205999e30e3b0cd33cf53a2757f52eb,1,2015-09-30 04:39:11.512
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",7b551202bd26e40186d43bd33fbe9335bcb50991,2,2015-09-30 02:52:31.815
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",07b763e3c87a0431ae9526b4a0e209b41ced4525,1,2015-09-30 12:34:25.409
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",7b551202bd26e40186d43bd33fbe9335bcb50991,2,2015-09-30 02:51:28.547
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",b35fb6fab5e528b95049af8a9fa949491b835ba7,1,2015-09-30 02:52:06.009
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",04bdd9ad9db1bd50c6738902f2f36619495b1dc0,1,2015-09-30 00:24:12.712
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",b6c1e75679b8dc02a0f53194beaa2b14dccd78eb,1,2015-09-30 01:14:19.123
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",b1281b5b3d3ac98ee7ed6655fb26929b858f1946,1,2015-09-30 00:07:24.887
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",7b551202bd26e40186d43bd33fbe9335bcb50991,2,2015-09-30 01:23:09.349
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",7b551202bd26e40186d43bd33fbe9335bcb50991,2,2015-09-30 01:37:15.696
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",1e8928de9ebce03c8e073b95f53e0e0a336b3901,1,2015-09-29 15:18:00.061
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",04bdd9ad9db1bd50c6738902f2f36619495b1dc0,1,2015-09-30 00:54:11.403
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",44060c1f174b8e40cd7e54c7207c85d146522940,1,2015-09-30 03:12:54.124
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",03ce38e9f6066ef04d55f81594fc72bbe5c4b7a3,1,2015-09-30 02:24:21.991
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",04bdd9ad9db1bd50c6738902f2f36619495b1dc0,2,2015-09-30 01:01:53.767
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",b1281b5b3d3ac98ee7ed6655fb26929b858f1946,2,2015-09-30 00:11:59.58
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",04bdd9ad9db1bd50c6738902f2f36619495b1dc0,2,2015-09-30 12:07:13.372
"POZJ3uOtEeSoXCIACw4Gzg","uTTWn",60790593444c65dbc94c20c7733c4894a399da4a,1,2015-09-30 01:27:19.195
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",5e48135612fcb7dc1e643227adfcc3db3a35c2b3,2,2015-10-18 14:14:27.526
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",04bdd9ad9db1bd50c6738902f2f36619495b1dc0,2,2015-10-25 08:58:23.939
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",986bca2fe7878bb3257d42574003c598a5520d4c,2,2015-10-20 14:33:51.099
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",1e8928de9ebce03c8e073b95f53e0e0a336b3901,1,2015-10-17 10:21:31.618
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",ea7909426d374b1ad881a470b2c319d120a44bdc,2,2015-10-17 08:48:38.078
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",3147eb062def8be0a40e3934c47e22713126eed3,2,2015-10-11 03:41:49.278
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,2,2015-10-20 14:51:22.671
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",fa2abd46c1ff40d55f979154aa83955b903c4ebf,1,2015-10-10 12:52:49.087
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",fa575a879fe61bb1a5de499ad1b96eb0d80a335b,1,2015-10-04 11:44:37.90
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",1fb67d93a75971943c3ac4f97e8d2aab38a6b179,2,2015-10-14 04:26:05.657
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",1fb67d93a75971943c3ac4f97e8d2aab38a6b179,2,2015-10-14 04:20:55.926
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",1fb67d93a75971943c3ac4f97e8d2aab38a6b179,2,2015-10-07 09:19:08.442
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",fa2abd46c1ff40d55f979154aa83955b903c4ebf,2,2015-10-12 00:59:34.295
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",3ad01530a17bdc5eedf51b3fdaa3e136918bcc19,1,2015-10-21 01:25:56.517
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",fa2abd46c1ff40d55f979154aa83955b903c4ebf,2,2015-10-10 13:03:08.857
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",1fb67d93a75971943c3ac4f97e8d2aab38a6b179,1,2015-10-07 08:16:53.216
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",b65548806d4ff91b59d96b8672cef03b51ba7175,2,2015-10-21 01:41:28.862
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",7b551202bd26e40186d43bd33fbe9335bcb50991,2,2015-10-20 16:01:59.728
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",e798b3c0b9519bb08d72c01462c4f9370eb44693,2,2015-10-11 00:55:01.029
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",b1281b5b3d3ac98ee7ed6655fb26929b858f1946,2,2015-10-08 12:43:29.894
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",ba6d61eccdb05252c1a01c3390bd9dce189d8b00,2,2015-10-14 01:45:38.354
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",389ef563c67909acdd6190e5fa2613da558453f2,2,2015-10-28 01:33:31.799
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",44060c1f174b8e40cd7e54c7207c85d146522940,1,2016-01-05 02:44:47.509
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",44060c1f174b8e40cd7e54c7207c85d146522940,2,2016-01-05 02:45:03.516
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",fb674ca122b0e9735c682df6095bf82d9f9de041,2,2015-10-20 17:15:40.675
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",07b763e3c87a0431ae9526b4a0e209b41ced4525,2,2015-10-14 02:33:09.098
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",389ef563c67909acdd6190e5fa2613da558453f2,2,2015-10-14 02:54:17.684
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",1944385aaaed7497783149b0f027ade317a4bdd6,1,2015-10-04 13:30:09.724
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",1e8928de9ebce03c8e073b95f53e0e0a336b3901,2,2015-10-17 11:50:15.214
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",fa575a879fe61bb1a5de499ad1b96eb0d80a335b,2,2015-10-04 12:20:43.405
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",6479fb5cc65feed041715afe467728b3209a489a,2,2015-10-10 03:27:36.291
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",fa575a879fe61bb1a5de499ad1b96eb0d80a335b,1,2015-10-04 11:35:21.755
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",03ce38e9f6066ef04d55f81594fc72bbe5c4b7a3,2,2015-10-19 12:16:45.485
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",0a9d39327da645f6f45d6d9cd858093f838bd74b,1,2015-10-18 08:52:11.805
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,2,2015-11-14 04:53:51.111
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",2bdd67351205999e30e3b0cd33cf53a2757f52eb,2,2015-10-14 03:17:49.714
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",04bdd9ad9db1bd50c6738902f2f36619495b1dc0,1,2015-10-17 02:28:53.10
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",ea7909426d374b1ad881a470b2c319d120a44bdc,1,2015-10-17 07:59:59.654
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",fa575a879fe61bb1a5de499ad1b96eb0d80a335b,1,2015-10-04 08:25:20.142
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",1e8928de9ebce03c8e073b95f53e0e0a336b3901,2,2015-10-17 11:56:03.892
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",ff634d6f3149b2104d9d9e1c228a755f419c8f92,1,2015-10-18 12:43:55.435
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",b35fb6fab5e528b95049af8a9fa949491b835ba7,1,2015-10-18 09:44:05.628
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",b4a7f5d77c38c585a7015c9d9871c37dcca9039a,2,2015-10-05 15:13:03.466
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",389ef563c67909acdd6190e5fa2613da558453f2,1,2015-10-14 02:50:27.25
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",b4a7f5d77c38c585a7015c9d9871c37dcca9039a,2,2015-10-05 15:23:39.208
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",5e48135612fcb7dc1e643227adfcc3db3a35c2b3,1,2015-10-18 13:59:08.359
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,2,2015-10-20 01:43:40.92
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",60790593444c65dbc94c20c7733c4894a399da4a,2,2015-10-11 07:13:35.951
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",7b551202bd26e40186d43bd33fbe9335bcb50991,2,2015-10-14 04:03:22.479
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",b4a7f5d77c38c585a7015c9d9871c37dcca9039a,1,2015-10-05 14:51:05.625
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",1944385aaaed7497783149b0f027ade317a4bdd6,2,2015-10-06 13:27:49.47
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",03ce38e9f6066ef04d55f81594fc72bbe5c4b7a3,1,2015-10-19 12:04:05.429
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,1,2015-10-20 01:24:53.721
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",03ce38e9f6066ef04d55f81594fc72bbe5c4b7a3,1,2015-10-16 09:46:15.749
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",b65548806d4ff91b59d96b8672cef03b51ba7175,2,2015-10-20 09:05:54.68
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",fb674ca122b0e9735c682df6095bf82d9f9de041,1,2015-10-20 16:58:58.859
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",986bca2fe7878bb3257d42574003c598a5520d4c,1,2015-10-20 14:16:12.016
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",ff634d6f3149b2104d9d9e1c228a755f419c8f92,2,2015-10-18 13:03:15.309
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",3ad01530a17bdc5eedf51b3fdaa3e136918bcc19,1,2015-10-20 17:41:09.193
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",b6c1e75679b8dc02a0f53194beaa2b14dccd78eb,2,2015-10-14 03:04:34.132
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",b65548806d4ff91b59d96b8672cef03b51ba7175,1,2015-10-20 08:52:40.675
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",b65548806d4ff91b59d96b8672cef03b51ba7175,2,2015-10-20 09:09:40.721
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,1,2015-10-20 14:32:20.819
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",1944385aaaed7497783149b0f027ade317a4bdd6,2,2015-10-04 13:34:59.392
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",7b551202bd26e40186d43bd33fbe9335bcb50991,2,2015-10-19 15:46:14.306
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",b65548806d4ff91b59d96b8672cef03b51ba7175,1,2015-10-20 08:36:04.714
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",b7462916e0d6ec87e63c430c638b47a64b534bb2,1,2015-10-06 23:30:38.016
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",b65548806d4ff91b59d96b8672cef03b51ba7175,2,2015-10-21 01:41:14.709
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",b7462916e0d6ec87e63c430c638b47a64b534bb2,2,2015-10-07 02:46:35.669
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",6479fb5cc65feed041715afe467728b3209a489a,1,2015-10-07 07:08:59.779
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",b65548806d4ff91b59d96b8672cef03b51ba7175,2,2015-10-20 09:21:15.716
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",b7462916e0d6ec87e63c430c638b47a64b534bb2,2,2015-10-07 02:11:49.173
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",b4a7f5d77c38c585a7015c9d9871c37dcca9039a,2,2015-10-28 02:14:11.409
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",b7462916e0d6ec87e63c430c638b47a64b534bb2,2,2015-10-06 23:36:48.293
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",b7462916e0d6ec87e63c430c638b47a64b534bb2,2,2015-10-07 02:27:09.529
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",b1281b5b3d3ac98ee7ed6655fb26929b858f1946,2,2015-10-08 06:38:16.68
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",04bdd9ad9db1bd50c6738902f2f36619495b1dc0,2,2015-10-17 03:03:27.437
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",b1281b5b3d3ac98ee7ed6655fb26929b858f1946,1,2015-10-08 06:15:45.447
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",cd40b9ca5f5d0cc8bd5c6181dcc26534232de031,2,2015-10-14 03:44:33.067
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",b1281b5b3d3ac98ee7ed6655fb26929b858f1946,2,2015-10-08 12:43:22.169
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",6479fb5cc65feed041715afe467728b3209a489a,2,2015-10-10 03:23:29.538
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",6479fb5cc65feed041715afe467728b3209a489a,2,2015-10-07 07:42:26.823
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",b4a7f5d77c38c585a7015c9d9871c37dcca9039a,2,2015-10-05 17:36:02.528
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",389ef563c67909acdd6190e5fa2613da558453f2,2,2015-10-28 01:13:01.016
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",3147eb062def8be0a40e3934c47e22713126eed3,1,2015-10-11 03:31:02.378
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",60790593444c65dbc94c20c7733c4894a399da4a,1,2015-10-11 06:46:14.509
"POZJ3uOtEeSoXCIACw4Gzg","wFqWC",1e8928de9ebce03c8e073b95f53e0e0a336b3901,2,2015-10-17 11:56:05.683
