taiwan_user_id,_2d_cad_user_id
8c99587a0106ecaaf240d553c98ce9db58004843,249d7b1cb7582bf9eb86b6eaecfcade8e9b51a2d
8ca03f0051034fa81335827dadc0c56489f32799,abb845de0675f2e8cc75d38aa4ca1d71338d28d3
8ca186560980369df4fd0bdd83d7378528182145,d00f9b79a6e495464477c2f4eb0db6809c6c81cf
8cabf34cae10fa436173329c971a6fd0616245da,1b2f54bf837ec18c87f20187017cdabb7a3eca8d
8cb0b08bd31e24d2ad807ed4397fe9abf5aae479,a14c14bc520d84497971df3eaf0dbbb757d20523
8cba3c397f93bad4979e0ff92eb9f8d7a70bacf8,fcc549f079b69d21226f996c8b84b3c2192ba96f
8cc6762e114adc02e48d73cbcfd888cdd3e43660,91049412e6e6142aa42ef2e7de21c93c13cb685d
8ccdd00bb829e15fd4c1a78da96c322f7adfa85d,83cc813ad089f9ae2fadac1c1ea4e964f91194f1
8cd20c761aef5fd5b43bf494c3611049143ef106,7b215c75c8a17601b42a9ad7ce8a96cf0ceb6c06
8cdab2482d57f51b62e58e2e07a2bfa0f7e60c70,310d4360d892c739fc832f5e14c81e7616da256e
8cdb0aa09591eb581588b32ccc725c4e8e364425,1c02728d64e3ddfe4ea299f0ee213da6e4f4832a
8cde2c4123ef84445a77804a7c0e0643557014a4,44201a46072d61306ba1afdebc68fe8260b1ce90
8ce290d85b2a31e7364e631a0a122ced4d76565e,27b5cba8de3be92895fc42861ea7930fdef16e06
8cf02a07aaafdd0abca8e23b8b634651889fa453,1a1f1855873640ed698cfba593c8f53eec6cacd9
8cf69f55f214c478f9541a240e226320d2e1162b,2a853f63a070df312dc94ab8c29c468c29aec41e
8cf6a234cd8b658ffaf2e6b527ff0c23a0d6c072,d91552908ab9dc8402dccfd6aabc6be4819962d3
8cf905239a3d9bce165f240ef85bb796f0a035e8,323be7d67cc5e1875e7c062aec0911348a73f344
8d02df00750c086e2fd447451ead687ba837d151,29b3cfb55389437d0246eaa1d476a225dbe2ec9e
8d14001184f9b62e047e1fae095ddc164f7c0190,30ae5613c527b28ce7094a4053309710709cfd9b
8d1d8ac10b5b95676cfc2139e9175b5ea0eeeea6,55b999293f27028e585943d558dbca98e1bff471
8d44f7f3842d36d3720dbb4296ae0c763c8c0754,85d7e73818539dc6996c22554f4cccdc99fc433d
8d49578e30f16e063eb7a2cffa7127c89c691547,bbdf5fd7966060ee4c6d892ccd9877a60330f48a
8d49ed7b18114b33ebdbab360270f3131bf4c9d5,a24286f4d22d02c21071cc6017f47ba4753aaa61
8d5a46ed23e7894f99fd5f5a1e72ce304f6495b7,65ff5695433f53521234459f36544018e8e879ea
8d646cf8a764c768f9ad25bb4c18c73bcb607d02,04313801f8e9e8bef9e40c4e95a34e744835d987
8d6691c6899e1584bad783e5521e708f73d1c8dd,770822e724b8a74505fb9155356c0e03900ffaa7
8d8978c68e8dbf87889b29764a024aa2e1b134ca,4ba69901162f293c038ff19e02c8b9fae02a41c2
8d8d9018950ebce11a72b80615fbb435e111254f,5df7bf8e9b363a4e9bf913437de61ec89261c94a
8d8fd688e054e8fbfaeaced9112e77713dd620c8,5a2b22f4edd502caf68e5b87c017d80b4f6dc42d
8d9257d6c9093076a6df5e95c6c8036c9452e052,8c704718543de8f922bd1954c689c34fcabb09ef
8d9afca9a22cdec277166b2c51ad9d48769900ba,6b27be33d468d36d03db20af48fbe0bafd5c0d95
8d9d437c6518be8b523071fab9327df925068985,3524224ab5960217312b59d386e8e710fa595d91
8d9e07e3e92cdd9fe0102606f2a52ec270ebb85e,5fdec2e31d2bae69a8cb273afe77c30ebe2cda27
8da0727dec6ea79f0c399504bc48d86f211a8876,db3f1488a32c44b64f1eaffa289f1e036831ee01
8da2e045a4d05dede04b71e3bb980ddbbcd65221,61666612bca3dd3317547bf0fdac59e98c4d6736
8da8bfe925ec1fdf40fe8012d4e1c6fb91a87234,40f9eb3a7b332735c463b4cf26bee9eaab3eb68c
8daa32c886b6f5318c26d587b9bf1392d398a144,0004394a1e2e7c3f2116c7bd387f285f7fa7bd5a
8daf7a4bec3e93afe092da76a85121a49f3ab690,6238fea9ce04400e856951efc2b5c0649c9bdcba
8dbfa7ca585fd85eb83a150ceb0e07d4edcb3380,f802c0e5ec9cc9b5e398e35d8ec838d34dd1c71a
8dc13d2cb8fd51e979c78c85ca8ea85b1f67838f,673a33359409bb852966d27924852da3bd7d4843
8dc57a589f32f1f399ac93b4e7e6099fb442d4bc,50ab808014cb4471b30aff4098139e0c952712b7
8dc6fa5040a35cc8d7a6d942a7e0cda6ece2a3ee,5675fd14ee719d185a3fb0315944de5afafa3e0e
8dc70dbee8947567b49278f7b1d20de9fe7cf15a,cbd4b1aa7e7e067cade70c4752ea512a57f14ba9
8dcb3011b924d612f433d81d16f41129f1cefb28,193afc3258176327b2bb2f5f5371fc8b7fecb3be
8dce07bda474e0b7b3313f164b436f01d09ff086,9ad5980a85c5186fe4b1180cb6790470ee91ed62
8ddb5e37705b40489bf6519cdbed1daa290e3230,d0b698a57f01adf5cde9fcfe45927754c36001b4
8ddc933ca025fb124cacf4ca77a8e08abd7ff272,3c0d4b251d5e579856d991310b2ef1ab18fe5d9c
8df4aa3296a8e960f24941198d81f4f378a5d9cf,873752b2bf4bf36562718e416d8ba5efe57dc295
8df6dad6e02855e312ef9993cc98e1ae2d1aa2fd,88dfe2bf7f3d1075d10d07a6176bfcf9ea4b1903
8e0aa7b2d32b6b6bb0723e2d2a9f832c265fe636,608cffb6c4adcda5a8f792eabc8da2465eef6a8c
8e193f61e4128393ac466896e593390edd2c7d57,dd6f06637302416c3da27922a56e8f5c912df6f6
8e248024e55144d5a1eaa01b9beeee1e2d7ea5fd,049cfdc5b49130cf8a94788e573e2aef1c90881c
8e2ff7c76e4b5bf649e28e9ff07c064e80940787,47bb266285ab8973e817603bc7c9a6618bdecd16
8e3e4559736f30b0a880c17efc44c78df5be9c7e,9eae5ea816f426165b3b6d209d32d43c74bca24c
8e4112aa0a05e31d824b879c7abe51f4ed13bd75,cd4bcb6ac90b8ab9f8dad78cc6e120ab036ab747
8e4c11f9830362076e93137f13e1775c30129f4f,cc318d2df29b4d2097a900fcea3948cc8fa133dd
8e61137e839e849086ce4306d5e3d9323255f6fa,768e5c17a549f034ff003cc44723b7e430db7fe7
8e6eb6cfd917afd16a71aad28711e8d1dce9ea62,853ecd816494db7ccf25ab6b5ed89786b5a3f601
8e6f22eaf22f7362be90e71fc22a4d6ed1a52d2f,623db0455a7fbffd42d31005a6b2f46e33407a5c
8e875039d6ccb4b1aef28d1ec09b23a1cb723e4c,587715397c206c7663fffb90499a1a7e5f97d521
8e90a08b45e199fb36233a8f28a5a9686e6f81c8,1ad8c9b9feb6babf7aba3e3d21b9cb60f7e042ef
8e9af1d3732da6f1c72352ea865b0e4454fdf374,8da62271173545488b3ac138f70ae55576f9f8a7
8ea3d2f96ff112a34faebcce35a246b5eac0ed2c,243c0d4fbedba9c6ebb79ffafd514c78a33a8147
8ea966b377a72ea5011586d8bf7a645363753883,b1d7ac82ce43e38a9590e236152f69811252ac6d
8eb158def4cd88a17c74b0266360d833ad53a8c4,bc64a4099013abaa540b348b6c7f31e9efaef8b4
8ec16ab8811a33125553b1075361db21c2947647,649f498283faa820ceda80ee0166013de18d4861
8ed130900393dba9523f7c083f9b7d1cef5e20f5,7fabd6ff12642a8d97034131787e304d3242af8d
8edc58b516d305fc7fc3e60303d0a80fd14e380e,fb6213a23ccf153b69673bb46c836d52751cb2ba
8eed739935d4873f848934d50ccfdb73502f02b8,d5e17708ad4102ebbcd1fede6aede5982e62b084
8f04f78733acb5af299a79b8bc0cb91543329e6e,6cb6f77aa319ef8f9b89528b0010475ea255b7e2
8f0a8588cdbb72d859bb5d4492e40e9b79493c02,f32bdeda759023408860e56cd29a75406264fa33
8f0bb0cad5dbeb92075db2d514e4fea78afbbb40,ba5caaa0f5f79c3120b24f8a14aab863f2bd0093
8f16735c229ee620b2c0bb130c6d6d55bba78282,5d422df444732c97b4d10fd5752d648c4ba8c4b7
8f234bc59295a63f53d7572666365adf4a3649ae,b32577ae3f5dade858a15f6bf268c173ee4b575d
8f2953a5614f1cdb2bf8c0889383db21ab143add,1ba246712e3447c64c481dde2e06851d40097f04
8f2ec791e69b5b6674e61caa443d1e11150f4362,7fb48620e13e855e7d75b32ac9b6cfec53ee2ee6
8f3498f40e01605abc8bb4070293ae37331fe45e,46c79457210f044a36baf775b72d77783cca3575
8f41add14bc74504dd3abea0f0bd5a9d7050b776,e25199cab299e831404d8aaa85c970f302441489
8f50a171566a69c39fefab6441733e597f0e65b1,2a003307281b2285420b2c968bb4beddc80056f8
8f7052830d6b8f7b60a77ae895ad09b906f0158c,c9259fea9df50904f787f408fc13c3befa4e1f3c
8f76fa2b4be5c47402e5573a5ced6b9736a29d28,fba0534cf09ec7419555ff5549a36f7776a1237f
8f8f846da065e7ba29f1eefeed8448e5c355a4dc,ce2b8bf1e27eac920b969285d9f8ea61493c4d23
8f9a23d59eca1967ae56a0790ac95f7438fb59bd,df249aaa4656bcaa6f21d4519b6ce7931006e139
8fab66cb86ccd4b6d384d05389b686848445427d,b8ca1297a7564b9cc65aefc0981407cc30c3270c
8fad48263edb59f5c8a1584fcdbf9e83f5c04c7c,7ce236b4b1da41f243324ff59c3bf365d4c0717a
8fb1da3565c7ea5516bce505a9093ce73d01d98e,af386f755f8615fae71c651e5786aa46ff6670b1
8fb3a5bb22f05bc10fa24186c3a0abc225fa267e,bf584d30e5bdefc581fa3db7a0e4b6f659576bc6
8fc7a37489f113080c0ee41ca971987fc98fdf3c,ea8f657a3abd3ebbf389e296049186221bd8743b
8fcef3aae3c15ee56445b866caac351554252050,8ba014487456f6a4661d02882026a35445d99e23
8fd58f7ff7274e5693b2eeacb0e3c3afe7da8f5f,cda11405cc96f642c0ceef8ce9745465f81b880c
8fda198b6296c438bd95351d49e6ec113a9d82d6,8e9f42c94068fcd05df8bd4dc5dcf928a82edf87
8fee2c1c218be8f9a1909f696f52370eaa755045,28cacabee6105ade43e30dbe1582a64be471bb6d
8ffaa78c6df7db17d6defa0706fcd032e66d9405,75e3ddd681a6b34babc80584be5af276596a2aed
8ffff4e91ae5a0af63e5934ca6e4eff8b9309833,448507d7558636560c1338097655dfea98011f12
90011b9cad9e628667a91f483fb772b98757a2d9,20dc69d2e62b7f63653ffef4b2059dd4e267eaa4
9029b917cfdf79a02391c4d702c9fdbb193f96ad,cbdc3c29c9b274bd2d1b848038d6c842ad4bfe10
9032002a75cd2e1e923012b32d4e31c775c8c598,7e70857126a8103d619c68304eb8058f442540fd
90348b7af160f850a9934e0da70f3afc84f0aa3f,744b70d7b5529a8ad31e27ed93dda39dbdbd59ad
90376a1969004dda586d4c9e29527f7c8ce0c33c,2b77c96db073d49fef272f129ce48081bc3d2764
903b14d1824702794b08e9eea467a8578557b8c9,bc3978b5e7b5d2cd59df0c993da89a2d6bf81619
90474ee327966b87b8a147f210882f654617dbe4,e8c358b0f7f4c1faa1827e02f0fc18e761a86e86
905f8c6c351b980b625bd189f18f2460f55b7140,7d51036a491561bce5958a7f1be6400e720d5bbf
9060e4d4e81e7b8aa2bfe12c04cb76ac1cf39fa8,258aaa2fe24dcf30be735dd092748c30dc102e4b
907502dbced0c1d76af4dcf80bda0e4247a6083c,1beea04236e487a832199e39bb08474ef17acc12
90a4d972033adfba56b30f8f1a7b944ba29eca72,8772ee1013a9f44ed084386a0f782c16bf62d853
90ac45ac9bb4dbbaaf77019d5cdb609747f6db5e,9eb1a912660f6a92d5c709455c22b2c742b23499
90b4b3c6624a8bafc176a083a7094a023a0205c4,1789b35ed02e15d74bea5cf49a78372595807818
90c938890827f32adc8d222c8ff6010663e808d2,31dea2678b961cd1c5a489edb727e5d391af88a1
90d7c84dfa17a75c610caab209c60df1c6fdf25f,584df9f8e34784231c63ed2d5ee73b5463406a36
90daf79980ff8cbd5940484ac14356c487e01e32,2ed40e54e5e4318ad29e09f3716f8439d36822d6
90e4cd30e41d3a5a7f0db7f76368c712bb93af99,2401ad8db483d3a666aa8c18b07bad59b629652e
90e7c06ef8f56a4c563fef88570416d277440fa2,2f188095309299f6309b98b22a2bd962720c6cb9
9109ce727e1643e05b8a13c7a9843b9c496afb5e,9e64e19810d06ee4b850e4d8f49477131f0fbcdd
910ed1cc81e43511b8d12fc31354e6bbd552ab9f,cb8bff3f557ecd73afc91df294ea1faea19fbe86
9115cf55d812ec486fcb6b25d8830abbfe96a0e2,08b7d673350aff3caf5a5a02f765fb7db8e16e50
911bfe6c1ff549fd587961de4f30341ec6725e6e,4cbf7f69a95426703250cda7ff85e1de07fffe32
912e0bb910a1703780404714332be3c5b1c8df10,85e3d52094b680598d6455fed8c12547fc17c877
91389c0df102424021b288d3eb5fbaceebcb65d3,cb90a64b2835182f91fc705eaa882ba4257448fc
9138ad74e851fd4761e307e37f11814c6f9d1c63,d5e4ad9d37702532141f25cbec771f3ae76e299d
913e75d71759c9d8404f9200632ca794b1d22977,0c380edf2a02c34dccddcadb7dd581c0ae198151
91488d9f5cf545ad52bb2a805abcb44d2ea91cc2,c0f6f2d4243336c503ea2d4e8062626df8df376d
91525c04dd77f69e981f126937b9604e19389fea,4a730f83511985cdda9d2199d04423d7fd215241
91688180077f14dd1bc074e5926bc222b94cf584,fcb535dacfa38878b681b0e5b8677cee948f2f89
91909364a6ec6cbc2d54b51de90394adb34351ad,95e82267cab152f598f056765f9789e092c8fc7c
919cc27d7e4cd00ad05d8d4b89d164200c6056ec,99ebbb0749c037e256fdd7f2a9a030c010802031
91a6d8b98017ad6a4a465d07ad99730948aac256,a186dd504a8f0b5013a984192d06c2b0d403f8aa
91ab47846f8e9cd8e4603cafa51a237ca877ea92,dc114a9b789796a5637cbf145ca9e4647066c578
91bd1eac36b287d4c79f6f1d03eb30f17d8dbd9c,8b20dfc2f688b147e94d9851ed35262fea2e1fd5
91c026656da68b8f8203a1fa294350d0c2430853,937175a9a1cf9ccdfc589f34c1e13f572ae8cc1a
91c0a3d76f32b9c774a325ea796c57815d493877,6c84fecda5af4faded8fcf4a0992d07aa11d5ad6
91c88e702861f5d8a7d6e8a2c859c83182c06521,dc6deed08b2fc50a84c063e04627f4f9a3aab718
91d13dd11e4dee542b7cf89d3cf241f80f8ad772,a109a084f3647acfd88f2c96893696f9d63d0d82
91d6a7c88d58c114e3f176b9a898ce4f112adfc6,557d6d469adf6a3a3de2e8ac767fd7e2afd77c79
91dd7407318406e9a71e2b4bac1a67839a9ba942,afaf56c9108931237d3719ee1d5587e760ac996b
91e3fb84cc99650f9962ae70fd62e5609bdb2376,99f56ccf1fd7779fb177c7d33357b9be78d88b27
91eaa8ec3591902eaaa184235cd971fabfe97240,122b9cdde2589759c39dc9af1807e6dc4eb913b9
9208c78b6086495fa2388ee20111480d096d15a9,4aa77c01c3f540fd50e1077b9b058009420fa6b7
920cb9a87354fa1ca761e9b88320914dc3dff89e,f57f77ac3a3bb56e57735965faf943e0313fbe90
921be8fabdf9d3d13e324469b8ac1c17ee791ed9,bd6ce760c85e526ed1ce80c11c51266b705014b2
922739ec743becac7cb3459e032f92ec9f29d1b7,73de893b7d366b9a775dce269dcfea268113e95a
92298005c07282ab95ecd7f00f8fd734aaaca6c6,f445a4e1eb5cbcd9d939f79de8dede2498cd4351
9250f8e5942efafc18595109337471f819b2ad63,2e2a407391213f0a0a3b2217e7bb3bf5b6950fd2
92529589340636b69752a0b280ad09b9ee5ec2e6,4215d54ed2b6ec6c436cb7b1b6cb47a5edb6a2b2
92838198e52be05d478ca79a368746651e23b090,6d4a58dbc02bbf55900d4671fe2db2e5ec9e7ba0
9288493670ea42c00e7e63f8630f058299792f4b,55f0c6cfeea698a49c836eecdac1d694611c4878
928e0789433a1cdf1a47f357a673257490784739,c10e4653a6dd6a9fba232d86bc2a2b8c83d410c2
9294d4d4ff76e3f298f1b42fdae91ff00eaae678,c8f6c1e71766403b5da5d2e54c6eabc5a88675cd
929b8441b44554a9604b66ea4264eb3c621c8fd6,975f3002912eef4de1f259109296dca6c859bb05
929fef7e0f9710fc9d56f8a8cd4f0e86c22033b3,73d4795db0d125c8fbb5ce7afb0d4483e6470471
92bcf5611c8447368b08575e33cdae17029a239b,a392a0fa38f1f5111d885509fa7d29304576e5c4
92ca1bdcc7f53a64c1b054d847269dd2c58639dd,dda48e98a5e8264d65baf239e38df3b60488d37e
92cf9b9ae8a1f7d749e78d2a7d558633672b7979,35cd592deeb1fae0f5786504f779d800fab61b13
92df161964dee6b380c1683505cb8437df2e6139,dd0b3d424f4533f936587275772b06ef9bf16620
92dfbce8aa52126dccf0d500b8616a051e263f5d,ca6c1ebe26b495eca886aa6a554092a66514cd97
92ef5b0e9e45d61fee753d44338d76ac1b9b407f,98119448a7c8c5b64d5e5f65bbab157f457c50d6
92f7804de91e9b1da4a1f2b97710eb160b3b7e12,38b1f118e5d453fd59bfdbc458e725d7d74096b7
92fa4be7c2ddd407cf79af7c2b75193424eab68c,240ace458389413460b1535dbca7994066cf7bb1
92fb6a00f02b82d132db1ce99d119866acdfc2d5,e3600b96b2cd87055c2eb96fdd818aeebaa6e388
930ab501781061d07cf119601a9518cb3f76d3c7,57e90bdebfd34a65e0eb6f447ebe255c7cf63f1f
930fcf83d403c169a7661725a48f1102b2b9c890,afe8192f14598bd37270e085f8299bd57abeb1e8
9325c178eeffea2b1c8aef96bdb7c37c09098080,4d138012eccc7a40b830cea416e727d6f9e80030
932d97a214991e6853e7f83c7cd1d67726f0837f,dad7ee732c0086d23d138a3626c6993874703921
933fd21dc3acbe25925d4f85ccf3904b4b01afc8,00a057527f738e941c92033ea4f73e23c5e3f419
9348c1ce7fa7ad10c5c38cf2da41914a89222a53,373abb18ee9abe5beba601fe28653d067697dab5
93512ff1ac5445ca6b8953fabf890bad6437e85f,c7f44a8c1e137d35bb15ef091f7a025fb6d5072b
9353f13e7222403ca05c8396d70277470eab15ff,f1487108b922c040dc0cb5dc488493e549adfcd1
9354848d26d01909097a2209e749c300e68ee513,d1369a3b4a4e0bd00f5161ca1c9c9cd00512bc0e
9356a3baf73af44f80f7a0800f00aefbfd7fd3b0,282cadd43e1ce5c87ba60988b8232aa737e13acf
935a4a5f73b96e293f7fe4e060dbcca6e4ce9ee2,4d84cdb135c8383abd028513de294471bb074461
935ff1ff314fe4884b69a4c9737c825e1bd0901b,4bf743e4b50b9f1999a23ccd6ac0b39bf5a953e6
93606ea8468e0d393d24749196628b9578ea95a1,de28e0ad830073284e12921a555272e04c807c4c
93618008df66d2adfda3386b8c4efd6b7de609d6,a2473520862cb35d9cea9e33d7322a5070ac201d
9369d81096822c62969a8a307ef3bb8b2bf66223,c11d6e3b0d7c4c81734f7322f5b15b82af4144a7
93702a02f97737a4a0a90682558b7e95b0494056,3bc6dbc260d4c53bd36bd3497645ebe7a62e014f
937aefdfbe95ba6c80d9552ff7cb57e5e7acbc24,2584025c7464e0f583abc79a25e275257c764d3d
93807e95c238b34182381f3186deed30e7999407,b5bec7e4039676a737b075493fdaf3a1bbdb9037
9384a1e76296cbe4da2af569a58ce89e161a7a8a,d8e88c09e343cd28250ca326005e11459af6b4b0
9390df5122d55c03de1b171791a8eac0c0dea7ab,7e0821f98d090fc42a8ce82009f42ab982b5ebaf
93a9791e9abe9b77628453591609fe1a5169e3d2,048b317c21e99060b77516e79d0d8de3c58c3858
93abc6d019ac51255783356d4bb9ff079615b0e9,69a6a38d1d4738097f96fd5c0da9af391c2e6b46
93b8176e1b79776f0678c49f89724450ced294ee,a27fb8c3dd2d69391ecc54790916b22af03afe67
93c5645b28de0d8b3efa3c18dbd3148da3535c9c,14f68124e15d26e5de448126c7ce1c5e7c96e38d
93ca72bb3c73c7564b5d94149cbd0126f5c1450f,2a79c01aba850eacba44a5aeba443244612122be
93cb82fee9d0ba5aa461a2a180b3d3c2f3b3958b,2247ad537548461c4a0882159b087843ea4505df
93cc4804f189898ec4df12c5607b0d66edc99234,1f27ba90e171cc5f567b623c92d9de4a7b4df832
93d2ad235bc75814b11cb66583e3c93f648d7d21,77a53deca888498945e4154bea41f268eddf6328
93d2b7ef9dbeeed286bf10ad1b5a19a53096edeb,9ceab3629e409842c5bf2f2d67499d864455c764
93db2983bbe878c599ed9652503da38e752aa3fe,536a0c24b8ab77127dbdb0ae7ccdc57b502f1d5a
93dc5f2e76d169f2b6329c0b18e83da85198c76a,b6faa2991b3f205102a75519bc6672c8e46577ff
93dcdd11a43345b1509612ded33bfc8400e340a2,6f619b4a513c4bca2c119c5140e7a82e1c62ea5b
93f422da0d9a5fb24d26e5c0e084d23fb5c94657,31233cc0cae13033d9aba132701cf606c5d4a9bd
93f51d5a4a676342f27d694ad7ebab76c0dcc55a,f4a7eee9fc5b15e3e0c7071e4a70d40fe168a321
93fd7d2bed7f7d35fd783ec1edce31370c3bb81a,73c21e636a24c5d9c89c5306f23308646156e1d1
94220fbf73a4dbdb72354019bf47566f0c045bce,99365b5a7eae440b3419f786ee618f683c1fed6b
94352c0e8574c8d9485d1a132d4b3e187d85c323,b9ed5e390d9f19bac50b3f371ec4361b2adf5fb4
943978298e67cfbb047e906edff7105b71a80283,2315f9c578d2b7fbd691f72859f5a986c4ae1d95
9440969c965866db50640737980e337cb42ae195,14102df3334c857adcafba7d0b3d35ed504947b6
9447333207caeb611f05d6af2306784c2bcadbb7,a96a9959e10905a4304c6ffb45f2a24b206bd87c
944eb3d20274603e83cdddf5f0c29a8061eabd3e,4d2146d1eee2bce7483658c5ac837d1e09eb3b84
944fd5fa02f25d625ea190cf20aa86d3af1e02a3,558e504743cdee03be3859dd94dc827c4b4a993e
9455ff8742ada521ccdde1fbb65f28bc36dd3d86,029dcf92201161421392bb6d7a94655b2cc99558
94579f20b41cd88b6a61db25c3af58b48adb8183,e5550a0803ed85fc79fe3cfa0b018c3fb6e0e009
945a6da83f5b95e59b0e93eb5705ffd264df3282,73c841e6ff8ef8018ff4809cfaca27fe8c66bd07
94640a3fba70cbec7915a3f7e4798c6f6a471f5d,9cdd2605ce92043225305112bf8f144d789fd831
9466b72b9727365c75fe3805e290dadd2dae0575,22a44df88f1a2fdc30ba21c76b091a48ac0dde9a
9474dd2e9b4a82e2e114187e061c31d128e7dd76,5fa094d7cb501890b02086e9c66e5ff40d82cfab
9493f9bb1f64dde0e5cf58158518c893445001f1,6df7f88d056792ca493f45516fee1cadec3a2ae4
949c7a5cccefac2b693dd769eb820a75b51bf557,b75ccf8af6652e5e6761420fe3337e88830f765d
94a25610a264a398ff0b42ee75d7d53fc57163f2,65696e8a8df632bb0eaa887874410a0844adc7c9
94aa49eb58be2b61bbcf1c88f1bfc9c68ba5e64e,cdc9411a99f63845b9fd09f3caace6cc2417cc97
94af9e9d99ebd2bc872765fd08b1753d7643ba36,4925afaa3e1cbd1a7bc8b2bc97df2f32a8abd074
94c2d6a88f5470c720066924046926d3102c1c0f,f31f67d93fc509533f8e59b725521a967850fe39
94c62545b1a0160642c8eb0c5cab747bd5aba0cf,f01cb77a5c709f08c5e9315d975610bc3322cb9b
94c7cf0e623496cd61f8b13d9f3713aed8cf6141,fba591b8fb8220a86cc85be4e2884d593710609b
94cc692379f9a9e54ecada610b9b0752ac74b72e,34a26c3b69c005420695635c5065307b2fdce102
94de3edc048a7792427fae06ece0ffcb2aff23cc,74716621b83b58a94a8c640686fe2c0378f72037
94defadc1456fc6d7254be075a44b35776bd73dd,30c15a219a1358ddf6bcc86dc43285f5d5586365
94e400cf1904b026e934f8450cfd7623bd97cbf1,f5c30b66274edd267eab41d73bce76a36d82555f
94efd06f4dfbd330c15d440aca4bb0716bd1f787,8df2d42df008c6dacddec8820aa01b6c05cb35a1
94f3a4dbb211aea499cd4adffac722292c5ba41e,a95a78b3799be7c5b0737b35d8a54c77f04ec915
951346e98d74d8600b2dba1f613a6832c81aa57b,36af640fe0d1434cb1ef3131425da07814e5cf5b
951c79be3143fa931807784555b440d5a41074ed,5e64f5c5b445ac6c6e8db5684f235b06039209f7
9520c255bc392b5a3b1d2729bbfe7f05386b9210,8776fc384d7fdf39a85a805b5b26f051aa2dd982
952e1450eb4d55d07e135952b753d03d7895043b,7af5849c9019bdfce13cb2f2ad15b591b97ed538
9530048955aba7643d6809de4deb76b0baa21b91,29c2a06c22fe0950d5b50470a3371c4608c0e173
953344175df3a91750576c22ba341d871ad63623,be2b5990fa3aba19df7515fd8203b563ecd962f7
953bc9ce5ddb0c1d65245f49e3492d6f0b9ea224,bfa6e16356110d92ea4ba6bd89376a34531f901b
953f8c14c6b5936f6adf9c0bfce19bb292143bcd,efd4b39e570c73dde66b97828f483869c5f48793
954b252aa90f0c8fac1f377bee5596813780c5f3,ee47c369cac07db914f57c2a12a8e81b92bb4283
9559752170031296399ccc5bb0fe3551aa07930a,d9f5788d511466322dddfcfb88351690e667e0cb
95637627f2e1c80bf46ee5d40985921e30130bc3,da71f53ad01e8c7dd5e284fd23d7141becaa4f80
957a03cb14593040bd324ffd7902eb9cd7524ccd,15aa90648b715fc4b11ab6a21034c1892e368ef3
957c587e8ca3340a9904d0ac34c4dc2032c83c67,ff8a2c3e081359303f40f09cb3504c18379f8e1f
9582dec882db11abbb0a5526798549d69a2e8c23,f17337a4f18797e204c031b1543219335afd44f5
958edb3759be52fdb5504bdad59bd65509338aaa,adedaf61bf79601cbab15dcc85894431cad6e7bb
95942b33c7643addd020ece2528beb29d8c766dc,60e2c6258ae870bad1bd45e3a5b758d139cf661b
95a0e669f7325597d5bb9cb4b9550be5c43d3890,d4a6ff595637576706aa46f9e62364346e1251ca
95a2c7d4e4c162ac446f25792fdf6021e7bc769b,f1d40eb731fc4cb056c8fa1beb9a17e74403a73d
95a7b09d2b52fcd359962ca0f86bfd3684ca71d6,82f2ea71e3b2de3cb7a1022e1c9e7263d5d2c425
95adb3703db517a1147b6fccf6121ea484c253a5,5970aa970ea7e8d939648682298901b63655ccc9
95af6698e49aaf88986896b9b9c86b7fe324feca,bce13f43bd44e7db3e3376a8724e65c1d07d7e26
95c7381d4ed11426678974b0ac3a685e8cca5388,606dae5736dbec1c1b511e98b4751ed10c9384bd
95c7ff3b5d350fc374ac89089b09e2e597a7af0e,09dba194162ab6e6e5694e2044f3257b89ed86fa
95cb23d77a3301ff50aab0065f9fedfaf34c3ffd,01d58ae97dd62307e9b2fd4476d661410a8ea855
95dafdc8932371cf3ba1d498c9714b80f22aa25b,4391492eb07c321aa65fde4134de687175457e5b
95ebc61ddada16b1562060a67384f60bf309ee12,5cd9d6380d15e36c80ff296030aa69d140c924b9
95f4b304128d1c7695e62f4a2a60905960233a5b,0ceed9b2dfd9f780d9dbb92ad09522b1d3db8d77
95f5a367a1ba046d1c5428b8fec68e1143bb5166,46417cf55dc46366e00dc774109290720fe48aa2
9612d9a7f8537df8b378e405c858211692480dab,92a5e4986094d942e5886f3a7094478daa938491
961568ded8d5269c7329eac1e9c43b65fbb3d813,0590ed8eabddc3c41bccae5f93102a014ef2d7f0
961a1dbd913821041fdb39bd32c3f35b178c01a7,9b3cf7074d89a42d39724f1a0acc3003ca3651f6
961ac41d19409d804f087ea6f3c56800403309f8,a75da1ff5bc2cecab422b1984f5fcac1301bb6fe
9641423f6e7b8af5048dd3605ca4379b5546f7f6,17c3a7c99eee83afa61ddd6a9ec598e0a3bc73c3
964e233a9cc1d54986f2797587c903b96971d082,d4d0bb8de07ef2315addab68ec39ef6b6b5e16f2
965638ce7299ab2bd70f70f8b82631f64436f1d1,91663aa99c83d3c54057062cf902e85b69e954fd
965ce58413fa00c0c9c47be4109eef8f4293c600,0df460d9b74350eefd3bbbbe7747775fc4e82e41
9665db9000c385b3e41a28eb8f98175e13a95ad5,6533d5fdf0fc390ceac4f2a4dde1805989c62599
