course_id,course_item_id,feedback_unit_id,feedback_unit_type,feedback_system,taiwan_feedback_user_id,feedback_rating,feedback_max_rating,detailed_context,feedback_ts
"POZJ3uOtEeSoXCIACw4Gzg","SpeI0","PcGOs-OtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",6654f0bc8502508e3f4d84068b3576b47291f78a,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~SpeI0!~PcGOs-OtEeSmwCIAC1ENYw",2015-11-24 03:15:11.301
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@6","supplement","LIKE_OR_DISLIKE",9ac7f60d0243d6343e2b081d1736eb68707ad9aa,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@6",2015-12-29 15:20:02.991
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@6","supplement","LIKE_OR_DISLIKE",6c2eb101c2f8e09c7d396705bd3e7ec7d562405c,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@6",2016-01-06 14:45:39.599
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@6","supplement","LIKE_OR_DISLIKE",62002925f86594daf7ae05d45844f4418a3bacfc,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@6",2016-02-28 14:25:02.765
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@6","supplement","LIKE_OR_DISLIKE",61d8eba2e5e7a7c6d0b7a67aa2473acd8c755850,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@6",2016-03-21 14:21:06.212
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@6","supplement","LIKE_OR_DISLIKE",cf1a2d685757d203e8c9528228cfbf0e3580c13c,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@6",2015-12-16 14:42:57.506
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@4","supplement","LIKE_OR_DISLIKE",f1084389127768c2117490d6958a3db9ebb8237f,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@4",2015-10-01 02:51:58.649
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@6","supplement","LIKE_OR_DISLIKE",f8906476ce52dbe313f1afab7f9d28bc99cf45e0,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@6",2016-03-28 13:30:24.366
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@4","supplement","LIKE_OR_DISLIKE",b39791719706894c6648c37a345d6650c080bcaa,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@4",2015-10-01 01:46:16.695
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@6","supplement","LIKE_OR_DISLIKE",efe5cf57cd8759a9ee0408225ec1db6e573e80a0,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@6",2016-02-14 13:37:45.994
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@6","supplement","LIKE_OR_DISLIKE",c4e1d3c6b4e7d30d10342a7045081d01097dd4b3,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@6",2015-12-31 11:59:20.525
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@6","supplement","LIKE_OR_DISLIKE",a3edbce93d3aaf53d270b90b590a3763dec1e135,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@6",2016-01-17 07:26:05.388
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@6","supplement","LIKE_OR_DISLIKE",0a9e4d526beb47ee2bb0a23bf46a57c8304d4e47,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@6",2015-11-14 03:05:17.871
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@6","supplement","LIKE_OR_DISLIKE",195939b838c9b8d39e4c6aa9abf4315853882af0,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@6",2016-01-01 19:58:19.724
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@6","supplement","LIKE_OR_DISLIKE",46b8dc6c0d9b1390f7d56f4487dd8d9ae1ad54b4,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@6",2016-01-18 13:22:06.288
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@4","supplement","LIKE_OR_DISLIKE",cca867fa17ed16d3d1adc148ac8e1a1719f485ce,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@4",2015-09-24 03:36:43.177
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@6","supplement","LIKE_OR_DISLIKE",3927ccfe093a6d0f798fd85158cf2662c82065c0,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@6",2016-01-27 07:50:48.794
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@4","supplement","LIKE_OR_DISLIKE",cb5804e52594090ee396e7a48d0e657a47041e88,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@4",2015-09-29 04:23:14.297
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@4","supplement","LIKE_OR_DISLIKE",b28dce56ea17cf9795bcd4b0f0d8c44120d6a7db,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@4",2015-09-23 03:05:48.808
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@4","supplement","LIKE_OR_DISLIKE",98444c50a69fd9c2c5473bca2c2508f31f389466,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@4",2015-09-30 01:50:47.061
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@6","supplement","LIKE_OR_DISLIKE",a2385780cb62c1b1bdb5c81e36fb6e4c28706a76,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@6",2015-10-09 13:21:39.639
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@6","supplement","LIKE_OR_DISLIKE",dd400607135f8499c754a5d0aab28e7be3db9c47,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@6",2015-10-18 03:04:52.196
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@6","supplement","LIKE_OR_DISLIKE",f338896a2adac287aa504a923e1cbecffa4fa61c,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@6",2015-12-30 21:40:35.244
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@6","supplement","LIKE_OR_DISLIKE",2c4552ab5f268b015d884dfe4b6449d42b6412a8,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@6",2015-11-01 04:43:56.313
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@6","supplement","LIKE_OR_DISLIKE",dd9373041e16e958e2a24492cdcd069866ca0b0c,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@6",2015-12-22 13:11:50.706
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@6","supplement","LIKE_OR_DISLIKE",076e7561d640329c3d9b57873a2185aba94f92ce,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@6",2015-12-30 12:07:43.602
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@6","supplement","LIKE_OR_DISLIKE",34aac4de679e0f4e0107f3a08633976476d1d2b7,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@6",2016-01-05 06:53:04.213
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@6","supplement","LIKE_OR_DISLIKE",8c64075969699b5c5c095793cd9bfed0095d2054,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@6",2016-01-22 14:40:22.44
"POZJ3uOtEeSoXCIACw4Gzg","TBpOI","DfQyCvlzEeS07yIAC7TGrA@6","supplement","LIKE_OR_DISLIKE",8efffb30e6bcd92bacea7d08b0bcd8bb65b89f57,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~TBpOI!~DfQyCvlzEeS07yIAC7TGrA@6",2016-03-09 05:17:19.417
"POZJ3uOtEeSoXCIACw4Gzg","UE4la","z-Ro2_l1EeSMqiIAC0CbFQ@3","supplement","LIKE_OR_DISLIKE",dfec76819d98a41528db6daa504f3e5ff9898594,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~UE4la!~z-Ro2_l1EeSMqiIAC0CbFQ@3",2015-09-27 16:21:31.411
"POZJ3uOtEeSoXCIACw4Gzg","UE4la","z-Ro2_l1EeSMqiIAC0CbFQ@3","supplement","LIKE_OR_DISLIKE",13c1c761c5a5734f54db599323ea186ed4ba9a74,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~UE4la!~z-Ro2_l1EeSMqiIAC0CbFQ@3",2015-09-19 19:12:33.701
"POZJ3uOtEeSoXCIACw4Gzg","UE4la","z-Ro2_l1EeSMqiIAC0CbFQ@3","supplement","LIKE_OR_DISLIKE",7467e0d452dff42f6c951580fe243c9b6bb53246,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~UE4la!~z-Ro2_l1EeSMqiIAC0CbFQ@3",2016-01-24 11:52:54.63
"POZJ3uOtEeSoXCIACw4Gzg","UE4la","z-Ro2_l1EeSMqiIAC0CbFQ@3","supplement","LIKE_OR_DISLIKE",0710a83098477d75c1fe3119f6d6c5a4c9a6ff19,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~UE4la!~z-Ro2_l1EeSMqiIAC0CbFQ@3",2015-12-27 12:12:23.211
"POZJ3uOtEeSoXCIACw4Gzg","Vxdg2","Pbl4UeOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",2c0487a28dfc4d93f790bf7edd69b2b32000f2ad,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~Vxdg2!~Pbl4UeOtEeSmwCIAC1ENYw",2015-10-24 14:24:54.816
"POZJ3uOtEeSoXCIACw4Gzg","Vxdg2","Pbl4UeOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",7310ca08503dd7ef473875a770f3d334c24eaac8,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~Vxdg2!~Pbl4UeOtEeSmwCIAC1ENYw",2015-10-09 02:46:00.748
"POZJ3uOtEeSoXCIACw4Gzg","X4wkz","hnL5aAjbEeWi2iIAC7RHVw@10","peerAssignment","LIKE_OR_DISLIKE",62002925f86594daf7ae05d45844f4418a3bacfc,1,1,"peerAssignmentContext~POZJ3uOtEeSoXCIACw4Gzg!~X4wkz!~hnL5aAjbEeWi2iIAC7RHVw@10",2016-03-25 08:48:07.795
"POZJ3uOtEeSoXCIACw4Gzg","X4wkz","hnL5aAjbEeWi2iIAC7RHVw@10","peerAssignment","LIKE_OR_DISLIKE",5494bbf33fb2e37a972428c9adb27a0cfa2b5da5,1,1,"peerAssignmentContext~POZJ3uOtEeSoXCIACw4Gzg!~X4wkz!~hnL5aAjbEeWi2iIAC7RHVw@10",2016-03-08 07:42:41.913
"POZJ3uOtEeSoXCIACw4Gzg","X7xTF","ubVIIhNoEeWneiIAC0iTpQ","lecture","LIKE_OR_DISLIKE",61d8eba2e5e7a7c6d0b7a67aa2473acd8c755850,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~X7xTF!~ubVIIhNoEeWneiIAC0iTpQ",2016-03-21 10:24:58.697
"POZJ3uOtEeSoXCIACw4Gzg","X7xTF","ubVIIhNoEeWneiIAC0iTpQ","lecture","LIKE_OR_DISLIKE",6a1436aee990ef23f1cd2d80c64ff307d44fe7a3,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~X7xTF!~ubVIIhNoEeWneiIAC0iTpQ",2015-12-15 13:55:35.028
"POZJ3uOtEeSoXCIACw4Gzg","X7xTF","ubVIIhNoEeWneiIAC0iTpQ","lecture","LIKE_OR_DISLIKE",5494bbf33fb2e37a972428c9adb27a0cfa2b5da5,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~X7xTF!~ubVIIhNoEeWneiIAC0iTpQ",2016-03-08 06:45:15.352
"POZJ3uOtEeSoXCIACw4Gzg","X7xTF","ubVIIhNoEeWneiIAC0iTpQ","lecture","LIKE_OR_DISLIKE",ca5aa3793abc2429e36ef5db6252f8fcbbd0bdfc,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~X7xTF!~ubVIIhNoEeWneiIAC0iTpQ",2016-01-26 14:37:08.972
"POZJ3uOtEeSoXCIACw4Gzg","X7xTF","ubVIIhNoEeWneiIAC0iTpQ","lecture","LIKE_OR_DISLIKE",847b8d7e868e22cefebb9eca20bb4b23e923eef9,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~X7xTF!~ubVIIhNoEeWneiIAC0iTpQ",2015-11-18 05:18:32.922
"POZJ3uOtEeSoXCIACw4Gzg","X7xTF","ubVIIhNoEeWneiIAC0iTpQ","lecture","LIKE_OR_DISLIKE",eb25c48504b85bcb028caafa46d58874c1f5feac,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~X7xTF!~ubVIIhNoEeWneiIAC0iTpQ",2015-11-29 16:56:02.337
"POZJ3uOtEeSoXCIACw4Gzg","X7xTF","ubVIIhNoEeWneiIAC0iTpQ","lecture","LIKE_OR_DISLIKE",ab1c81b2f4cf4468848d8a5b2f7da18a99e4a7a5,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~X7xTF!~ubVIIhNoEeWneiIAC0iTpQ",2016-02-23 04:58:20.992
"POZJ3uOtEeSoXCIACw4Gzg","X7xTF","ubVIIhNoEeWneiIAC0iTpQ","lecture","LIKE_OR_DISLIKE",fca190e30e418a8c0f6041dd3815eac0ab01d853,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~X7xTF!~ubVIIhNoEeWneiIAC0iTpQ",2016-03-17 12:04:39.402
"POZJ3uOtEeSoXCIACw4Gzg","YvcJz","6OPvLvlxEeSlqyIACxKAYA@6","supplement","LIKE_OR_DISLIKE",b7c80983bd2fa6e12361e2826fddee51b6ab928b,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~YvcJz!~6OPvLvlxEeSlqyIACxKAYA@6",2016-01-20 15:18:13.51
"POZJ3uOtEeSoXCIACw4Gzg","YvcJz","6OPvLvlxEeSlqyIACxKAYA@6","supplement","LIKE_OR_DISLIKE",519bb76a419d696743070faa3d8ecf262fe69ab9,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~YvcJz!~6OPvLvlxEeSlqyIACxKAYA@6",2015-12-02 06:43:08.098
"POZJ3uOtEeSoXCIACw4Gzg","YvcJz","6OPvLvlxEeSlqyIACxKAYA@6","supplement","LIKE_OR_DISLIKE",2121dfb92854ae862e43ae49c44aa77053f07966,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~YvcJz!~6OPvLvlxEeSlqyIACxKAYA@6",2016-04-01 05:09:01.688
"POZJ3uOtEeSoXCIACw4Gzg","YvcJz","6OPvLvlxEeSlqyIACxKAYA@6","supplement","LIKE_OR_DISLIKE",12243eb6bb1a9745fdec90664215a124f5ad095c,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~YvcJz!~6OPvLvlxEeSlqyIACxKAYA@6",2015-12-15 02:34:44.552
"POZJ3uOtEeSoXCIACw4Gzg","YvcJz","6OPvLvlxEeSlqyIACxKAYA@6","supplement","LIKE_OR_DISLIKE",61d8eba2e5e7a7c6d0b7a67aa2473acd8c755850,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~YvcJz!~6OPvLvlxEeSlqyIACxKAYA@6",2016-03-21 12:30:22.971
"POZJ3uOtEeSoXCIACw4Gzg","YvcJz","6OPvLvlxEeSlqyIACxKAYA@6","supplement","LIKE_OR_DISLIKE",f8906476ce52dbe313f1afab7f9d28bc99cf45e0,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~YvcJz!~6OPvLvlxEeSlqyIACxKAYA@6",2016-03-23 14:04:04.854
"POZJ3uOtEeSoXCIACw4Gzg","YvcJz","6OPvLvlxEeSlqyIACxKAYA@6","supplement","LIKE_OR_DISLIKE",ed773550a6356b06e2f5728a4c4928256b1db15f,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~YvcJz!~6OPvLvlxEeSlqyIACxKAYA@6",2015-11-19 14:57:13.244
"POZJ3uOtEeSoXCIACw4Gzg","YvcJz","6OPvLvlxEeSlqyIACxKAYA@6","supplement","LIKE_OR_DISLIKE",0535097286205875a18b56f64dcacc7dc160380d,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~YvcJz!~6OPvLvlxEeSlqyIACxKAYA@6",2015-11-08 05:37:08.835
"POZJ3uOtEeSoXCIACw4Gzg","YvcJz","6OPvLvlxEeSlqyIACxKAYA@6","supplement","LIKE_OR_DISLIKE",195939b838c9b8d39e4c6aa9abf4315853882af0,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~YvcJz!~6OPvLvlxEeSlqyIACxKAYA@6",2016-01-01 19:12:24.262
"POZJ3uOtEeSoXCIACw4Gzg","YvcJz","6OPvLvlxEeSlqyIACxKAYA@6","supplement","LIKE_OR_DISLIKE",f971ca69937eee95a42214b4d4069868bc568a97,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~YvcJz!~6OPvLvlxEeSlqyIACxKAYA@6",2015-11-06 06:50:31.648
"POZJ3uOtEeSoXCIACw4Gzg","YvcJz","6OPvLvlxEeSlqyIACxKAYA@6","supplement","LIKE_OR_DISLIKE",9a3e0cc8028ae3d3789106ada5ab1937ad8f2994,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~YvcJz!~6OPvLvlxEeSlqyIACxKAYA@6",2015-11-01 03:16:23.229
"POZJ3uOtEeSoXCIACw4Gzg","YvcJz","6OPvLvlxEeSlqyIACxKAYA@6","supplement","LIKE_OR_DISLIKE",d26cff9c5e120accf4e3adee1f8bace9c421c93a,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~YvcJz!~6OPvLvlxEeSlqyIACxKAYA@6",2015-10-12 06:31:16.415
"POZJ3uOtEeSoXCIACw4Gzg","YvcJz","6OPvLvlxEeSlqyIACxKAYA@6","supplement","LIKE_OR_DISLIKE",ec53b3488abb0e978c1ebf7859033f95289cc945,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~YvcJz!~6OPvLvlxEeSlqyIACxKAYA@6",2016-01-16 17:14:23.978
"POZJ3uOtEeSoXCIACw4Gzg","YvcJz","6OPvLvlxEeSlqyIACxKAYA@6","supplement","LIKE_OR_DISLIKE",54cf0f19fdd5ba9dfeae31cb1e151eccad67264e,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~YvcJz!~6OPvLvlxEeSlqyIACxKAYA@6",2015-11-25 15:00:55.345
"POZJ3uOtEeSoXCIACw4Gzg","YvcJz","6OPvLvlxEeSlqyIACxKAYA@6","supplement","LIKE_OR_DISLIKE",076e7561d640329c3d9b57873a2185aba94f92ce,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~YvcJz!~6OPvLvlxEeSlqyIACxKAYA@6",2015-12-29 12:28:52.551
"POZJ3uOtEeSoXCIACw4Gzg","YvcJz","6OPvLvlxEeSlqyIACxKAYA@6","supplement","LIKE_OR_DISLIKE",2ccc2e5c35de95151ee33fa212e92869f199ee41,1,1,"supplementContext~POZJ3uOtEeSoXCIACw4Gzg!~YvcJz!~6OPvLvlxEeSlqyIACxKAYA@6",2016-03-29 03:27:57.106
"POZJ3uOtEeSoXCIACw4Gzg","ZOw05","PbM3suOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",13321df64e94b84fa0a88cc005b18a1524487bde,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~ZOw05!~PbM3suOtEeSmwCIAC1ENYw",2016-03-10 10:28:24.304
"POZJ3uOtEeSoXCIACw4Gzg","ZOw05","PbM3suOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",61d8eba2e5e7a7c6d0b7a67aa2473acd8c755850,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~ZOw05!~PbM3suOtEeSmwCIAC1ENYw",2016-03-21 13:54:20.602
"POZJ3uOtEeSoXCIACw4Gzg","ZOw05","PbM3suOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",2bfbaa5ee1107a8da81b5d575c52e6c4d565ad72,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~ZOw05!~PbM3suOtEeSmwCIAC1ENYw",2016-02-21 12:15:01.909
"POZJ3uOtEeSoXCIACw4Gzg","ZOw05","PbM3suOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",2070db95d51134fb825fd64af914ec075524f4a9,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~ZOw05!~PbM3suOtEeSmwCIAC1ENYw",2016-03-02 14:34:49.169
"POZJ3uOtEeSoXCIACw4Gzg","ZOw05","PbM3suOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",aebb3400da825ca519a527ae05c16b90cf855780,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~ZOw05!~PbM3suOtEeSmwCIAC1ENYw",2015-09-26 08:32:48.44
"POZJ3uOtEeSoXCIACw4Gzg","ZOw05","PbM3suOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",d26cff9c5e120accf4e3adee1f8bace9c421c93a,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~ZOw05!~PbM3suOtEeSmwCIAC1ENYw",2015-10-12 06:41:50.431
"POZJ3uOtEeSoXCIACw4Gzg","ZOw05","PbM3suOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",470aa0570321de1b74a3b71b8477ca1bae6e83a7,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~ZOw05!~PbM3suOtEeSmwCIAC1ENYw",2016-02-29 06:13:27.467
"POZJ3uOtEeSoXCIACw4Gzg","ZOw05","PbM3suOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",1b35968569c78bc41434af0f5b0343081158c550,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~ZOw05!~PbM3suOtEeSmwCIAC1ENYw",2016-03-21 12:26:29.29
"POZJ3uOtEeSoXCIACw4Gzg","ajqnX","PcLHNuOtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",73b0c503dd0a1cf8336f0570822189082255bf3a,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~ajqnX!~PcLHNuOtEeSmwCIAC1ENYw",2015-11-26 08:55:58.524
"POZJ3uOtEeSoXCIACw4Gzg","cFvam","PbiO7-OtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",f1084389127768c2117490d6958a3db9ebb8237f,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~cFvam!~PbiO7-OtEeSmwCIAC1ENYw",2015-10-10 13:02:50.29
"POZJ3uOtEeSoXCIACw4Gzg","cFvam","PbiO7-OtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",73b0c503dd0a1cf8336f0570822189082255bf3a,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~cFvam!~PbiO7-OtEeSmwCIAC1ENYw",2015-10-07 10:59:19.013
"POZJ3uOtEeSoXCIACw4Gzg","cFvam","TNqteIF-EeW8KQ59so6K-w","lecture","LIKE_OR_DISLIKE",f8906476ce52dbe313f1afab7f9d28bc99cf45e0,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~cFvam!~TNqteIF-EeW8KQ59so6K-w",2016-03-30 05:36:46.536
"POZJ3uOtEeSoXCIACw4Gzg","cFvam","PbiO7-OtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",04b8cf9792a09d2574236bf330085b79d40492fa,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~cFvam!~PbiO7-OtEeSmwCIAC1ENYw",2015-10-11 09:12:06.086
"POZJ3uOtEeSoXCIACw4Gzg","cFvam","PbiO7-OtEeSmwCIAC1ENYw","lecture","LIKE_OR_DISLIKE",b567ec88f192a7eb7d0d24ce6a6bf649689a8dcb,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~cFvam!~PbiO7-OtEeSmwCIAC1ENYw",2015-10-06 02:19:56.154
"POZJ3uOtEeSoXCIACw4Gzg","cFvam","TNqteIF-EeW8KQ59so6K-w","lecture","LIKE_OR_DISLIKE",3ae633215453fc581e654958368b424b8ac7aee1,1,1,"lectureContext~POZJ3uOtEeSoXCIACw4Gzg!~cFvam!~TNqteIF-EeW8KQ59so6K-w",2016-01-18 04:41:17.813
